hours,id,name,price,rating,review_count,special_hours,state,cuisine
"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",qtTUL9ydwmPx6wSGRJj-4g,Jimmy John's,$,3.0,28,,VA,Delis
"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '1900', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",qu_uRTqAFCRd26037g2AyA,Rice Crook,,4.0,25,,VA,Korean
"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '1900', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",qu_uRTqAFCRd26037g2AyA,Rice Crook,,4.0,25,,VA,Salad
"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",qzRJfuVujLYzQpICGnxkBg,Khisko Authentic Bolivian Cuisine,,4.0,1,,VA,Latin American
"[{'open': [{'is_overnight': False, 'start': '1000', 'end': '2300', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '2300', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '2300', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1030', 'end': '2230', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",r7zjaaf5mPTzH63ShtkzBg,Lighthouse Tofu,$$,4.0,808,,VA,Korean
"[{'open': [{'is_overnight': False, 'start': '0730', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '0730', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '0730', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '0730', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '0730', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '0730', 'end': '2000', 'day': 5}, {'is_overnight': False, 'start': '0730', 'end': '2000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",r8hnrYd1a_Y1c-UgS8zdrg,Cosi,$,2.5,59,,VA,Sandwiches
"[{'open': [{'is_overnight': False, 'start': '0730', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '0730', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '0730', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '0730', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '0730', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '0730', 'end': '2000', 'day': 5}, {'is_overnight': False, 'start': '0730', 'end': '2000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",r8hnrYd1a_Y1c-UgS8zdrg,Cosi,$,2.5,59,,VA,Pizza
"[{'open': [{'is_overnight': False, 'start': '0730', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '0730', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '0730', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '0730', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '0730', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '0730', 'end': '2000', 'day': 5}, {'is_overnight': False, 'start': '0730', 'end': '2000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",r8hnrYd1a_Y1c-UgS8zdrg,Cosi,$,2.5,59,,VA,Salad
"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",rB4oPbl4NX5Z5X9BhFhyxw,Zoes Kitchen,$$,3.5,131,,VA,Mediterranean
"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",rB4oPbl4NX5Z5X9BhFhyxw,Zoes Kitchen,$$,3.5,131,,VA,Greek
"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",rB4oPbl4NX5Z5X9BhFhyxw,Zoes Kitchen,$$,3.5,131,,VA,Sandwiches
"[{'open': [{'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",rDH_2rG0SKbmWS_bMpYrrg,Popeyes Louisiana Kitchen,$,3.0,15,,VA,Fast Food
"[{'open': [{'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",rDH_2rG0SKbmWS_bMpYrrg,Popeyes Louisiana Kitchen,$,3.0,15,,VA,Chicken Wings
"[{'open': [{'is_overnight': False, 'start': '0630', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '0630', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '0630', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '0630', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '0630', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '0630', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '0630', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",rDtgZ0LeCoOckm85_GlTyg,Dan & Brad's,$$$,2.5,13,,VA,American (New)
"[{'open': [{'is_overnight': False, 'start': '0800', 'end': '2300', 'day': 0}, {'is_overnight': False, 'start': '0800', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '0800', 'end': '2300', 'day': 2}, {'is_overnight': False, 'start': '0800', 'end': '2300', 'day': 3}, {'is_overnight': False, 'start': '0800', 'end': '0000', 'day': 4}, {'is_overnight': False, 'start': '0800', 'end': '0000', 'day': 5}, {'is_overnight': False, 'start': '0800', 'end': '2300', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",rIy3p08Gzgi0Uk4hvtyPGg,Topgolf,$$,3.5,574,,VA,Bars
"[{'open': [{'is_overnight': False, 'start': '0800', 'end': '2300', 'day': 0}, {'is_overnight': False, 'start': '0800', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '0800', 'end': '2300', 'day': 2}, {'is_overnight': False, 'start': '0800', 'end': '2300', 'day': 3}, {'is_overnight': False, 'start': '0800', 'end': '0000', 'day': 4}, {'is_overnight': False, 'start': '0800', 'end': '0000', 'day': 5}, {'is_overnight': False, 'start': '0800', 'end': '2300', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",rIy3p08Gzgi0Uk4hvtyPGg,Topgolf,$$,3.5,574,,VA,American (New)
"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",rJRMztg7v5xOqkKdb76rxA,Ssam Kitchen,,4.0,13,,VA,Asian Fusion
"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",rK8rdOQ4vTficHR_pR1DjA,Mrs Chen's Kitchen,$,2.5,94,,VA,Chinese
"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",rK8rdOQ4vTficHR_pR1DjA,Mrs Chen's Kitchen,$,2.5,94,,VA,Fast Food
,rO6vdDfLGipv_r1zdGZmqQ,Subway,$,1.0,1,,VA,Sandwiches
,rO6vdDfLGipv_r1zdGZmqQ,Subway,$,1.0,1,,VA,Fast Food
,rP_B0tFOeVCCq63-zgniSg,Poplar Run Deli,$,4.5,4,,VA,Delis
"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2230', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2230', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2230', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1030', 'end': '0200', 'day': 5}, {'is_overnight': False, 'start': '1030', 'end': '2230', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",rQKablrIou5oMVT-eegH8g,CIRCA at Clarendon,$$,4.0,467,,VA,American (New)
"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2230', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2230', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2230', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1030', 'end': '0200', 'day': 5}, {'is_overnight': False, 'start': '1030', 'end': '2230', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",rQKablrIou5oMVT-eegH8g,CIRCA at Clarendon,$$,4.0,467,,VA,Wine Bars
"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2230', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2230', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2230', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1030', 'end': '0200', 'day': 5}, {'is_overnight': False, 'start': '1030', 'end': '2230', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",rQKablrIou5oMVT-eegH8g,CIRCA at Clarendon,$$,4.0,467,,VA,Breakfast & Brunch
"[{'open': [{'is_overnight': True, 'start': '1100', 'end': '0100', 'day': 0}, {'is_overnight': True, 'start': '1100', 'end': '0100', 'day': 1}, {'is_overnight': True, 'start': '1100', 'end': '0100', 'day': 2}, {'is_overnight': True, 'start': '1100', 'end': '0100', 'day': 3}, {'is_overnight': True, 'start': '1000', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1000', 'end': '0200', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",rQS62yLu-xJaDVVDOnmS8w,Marino's Pizza and Subs,$,3.0,80,,VA,Pizza
"[{'open': [{'is_overnight': True, 'start': '1100', 'end': '0100', 'day': 0}, {'is_overnight': True, 'start': '1100', 'end': '0100', 'day': 1}, {'is_overnight': True, 'start': '1100', 'end': '0100', 'day': 2}, {'is_overnight': True, 'start': '1100', 'end': '0100', 'day': 3}, {'is_overnight': True, 'start': '1000', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1000', 'end': '0200', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",rQS62yLu-xJaDVVDOnmS8w,Marino's Pizza and Subs,$,3.0,80,,VA,Sandwiches
"[{'open': [{'is_overnight': False, 'start': '0900', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '0900', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '0900', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '0900', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '0900', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '0900', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '0900', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",rRT-SodQBgWXU064L8U8-g,Pho Han Duong,$,3.5,14,,VA,Noodles
"[{'open': [{'is_overnight': False, 'start': '0900', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '0900', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '0900', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '0900', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '0900', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '0900', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '0900', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",rRT-SodQBgWXU064L8U8-g,Pho Han Duong,$,3.5,14,,VA,Soup
"[{'open': [{'is_overnight': False, 'start': '0900', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '0900', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '0900', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '0900', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '0900', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '0900', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '0900', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",rRT-SodQBgWXU064L8U8-g,Pho Han Duong,$,3.5,14,,VA,Vietnamese
,rRTg1AP2Whxnbs0Zrvl1Kg,Cafe Monaco,,1.0,1,,VA,Cafes
"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",rRjrJv3RS3COvJQ-0056uQ,La Union Restaurant,$$,4.5,235,,VA,Mexican
"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",rRjrJv3RS3COvJQ-0056uQ,La Union Restaurant,$$,4.5,235,,VA,Salvadoran
,rSQw7SOcCGp9U4j14o0BZg,La Cochabambina Food Truck,,4.0,1,,VA,Latin American
,rSQw7SOcCGp9U4j14o0BZg,La Cochabambina Food Truck,,4.0,1,,VA,Food Trucks
,rVlo0etXlf9bSUSnHzhmWg,Saigon 1975 Vietnamese Restaurant,$$,4.0,73,,VA,Vietnamese
,rVlo0etXlf9bSUSnHzhmWg,Saigon 1975 Vietnamese Restaurant,$$,4.0,73,,VA,Noodles
"[{'open': [{'is_overnight': False, 'start': '0800', 'end': '1800', 'day': 0}, {'is_overnight': False, 'start': '0800', 'end': '1800', 'day': 1}, {'is_overnight': False, 'start': '0800', 'end': '1800', 'day': 2}, {'is_overnight': False, 'start': '0800', 'end': '1800', 'day': 3}, {'is_overnight': False, 'start': '0800', 'end': '1800', 'day': 4}, {'is_overnight': False, 'start': '0800', 'end': '1530', 'day': 5}, {'is_overnight': False, 'start': '0800', 'end': '1530', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",rXWyOMcmaST5UfI4QRVU0w,Fairfax Inn Restaurant,$,4.0,138,,VA,Sandwiches
"[{'open': [{'is_overnight': False, 'start': '0600', 'end': '2300', 'day': 0}, {'is_overnight': False, 'start': '0600', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '0600', 'end': '2300', 'day': 2}, {'is_overnight': False, 'start': '0600', 'end': '2300', 'day': 3}, {'is_overnight': False, 'start': '0600', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '0600', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '0700', 'end': '2300', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",rXaFuAxSVR5z2FxVdjue2A,Burger King,$,1.5,46,,VA,Burgers
"[{'open': [{'is_overnight': False, 'start': '0600', 'end': '2300', 'day': 0}, {'is_overnight': False, 'start': '0600', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '0600', 'end': '2300', 'day': 2}, {'is_overnight': False, 'start': '0600', 'end': '2300', 'day': 3}, {'is_overnight': False, 'start': '0600', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '0600', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '0700', 'end': '2300', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",rXaFuAxSVR5z2FxVdjue2A,Burger King,$,1.5,46,,VA,Fast Food
